Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
b2cf26c4-000a-49c8-a893-a680091ad354,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,commonName,Motor oil,EPCRA,STATE_CA
3c70ac56-2f38-49c6-b361-8a343ab45d51,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,curies,,EPCRA,STATE_CA
3edbd06b-0b46-4e09-b90a-57076cb75582,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,radioactive,Not Applicable,EPCRA,STATE_CA
fd2ae750-97ff-4436-94fe-b3c445f70537,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
abf8d964-7b36-46ef-981a-f65e0062594a,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,physicalStateInTransit,,EPCRA,STATE_CA
64d4effa-cbf2-4af1-93d2-9480ef42f235,fd2dc628-a341-4586-b491-be9fc9e52665,dc9a8c26-d27a-4d4c-bdec-c072233acaf7,2023,daysOnSite,365,EPCRA,STATE_CA
60eac735-bac2-4f51-b76d-2a6d20fd6fe9,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,daysOnSite,365,EPCRA,STATE_CA
4e72ba4c-75a8-4a44-b659-a15532fac42a,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,commonName,Coolant,EPCRA,STATE_CA
8e201288-a28f-4c04-9791-78208667ee66,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,curies,,EPCRA,STATE_CA
ec3ec0fb-8de1-4573-ba7b-75fbff98d980,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,radioactive,Not Applicable,EPCRA,STATE_CA
042e21c8-4b0b-4bc8-822f-1c0b447fd250,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
070ffd63-639e-436f-bbdc-57b2da1faccc,fd2dc628-a341-4586-b491-be9fc9e52665,84dce56c-ceb9-464f-a361-88606fea9dff,2023,physicalStateInTransit,,EPCRA,STATE_CA
